timestamp,station_id,temp_c,salinity_ppt,pressure_bar
1970-01-01 00:00:01.711000187,SEN_04,3.981677954509821,35.00056186177751,99.2592233351381
1970-01-01 00:00:01.711000200,SEN_03,4.104255049465729,35.04906141244635,98.42986208632036
1970-01-01 00:00:01.711000200,SEN_04,3.9055385753807226,34.9883670075868,100.9778160639606
1970-01-01 00:00:01.711000200,SEN_02,4.056652027154968,34.97812600311726,99.14641762734156
1970-01-01 00:00:01.711000200,SEN_01,4.128248238857687,34.99659260106539,99.65170643683577
1970-01-01 00:00:01.711000212,SEN_04,4.029334860165879,34.98787508236016,100.33914516508436
1970-01-01 00:00:01.711000212,SEN_02,3.855735125407374,35.09041328503839,98.9326864182688
1970-01-01 00:00:01.711000212,SEN_01,3.870600157618603,34.98315177914697,100.12824000452204
1970-01-01 00:00:01.711000225,SEN_01,4.054133087151219,35.057308484535696,100.60786394105716
1970-01-01 00:00:01.711000225,SEN_04,4.089104642191075,34.959238523661455,99.63345105687496
1970-01-01 00:00:01.711000225,SEN_02,4.009187189410209,34.98788802870372,100.55096132411018
1970-01-01 00:00:01.711000225,SEN_03,4.168216194254633,34.979433761386524,99.6436768946818
1970-01-01 00:00:01.711000237,SEN_01,4.0090541542984885,35.00168143800434,99.0366740687994
1970-01-01 00:00:01.711000237,SEN_03,4.028909169169385,34.93309786496661,99.52539971895202
1970-01-01 00:00:01.711000237,SEN_02,4.143789457865286,34.953534727261214,100.74628613650664
1970-01-01 00:00:01.711000250,SEN_03,4.000376619505315,35.02220139535153,99.87042725704472
1970-01-01 00:00:01.711000250,SEN_02,4.157372473788038,34.905236151646946,99.54373083964671
1970-01-01 00:00:01.711000250,SEN_01,3.947703281866177,34.969838560973685,100.0344119068141
1970-01-01 00:00:01.711000262,SEN_01,3.8336656043716255,35.01537642511829,99.9812533934926
1970-01-01 00:00:01.711000262,SEN_03,4.09781734973997,34.904805406919465,100.06583700488152
1970-01-01 00:00:01.711000262,SEN_02,4.016064357660206,35.09989216468952,99.64444553587512
1970-01-01 00:00:01.711000262,SEN_04,3.871104387241448,35.00402962668522,100.33050818613188
1970-01-01 00:00:01.711000275,SEN_02,3.8895647772565902,35.00234715048319,100.0374229563355
1970-01-01 00:00:01.711000275,SEN_03,3.999463639245589,35.09360610798604,99.69429859642104
1970-01-01 00:00:01.711000275,SEN_01,4.047383873998322,34.94567961472641,101.58725598982224
1970-01-01 00:00:01.711000275,SEN_04,3.875340500232885,35.01459324227841,99.30389131109838
1970-01-01 00:00:01.711000287,SEN_02,3.9944902852156297,34.95623721815865,100.89369965978308
1970-01-01 00:00:01.711000287,SEN_03,4.025594625590137,34.98493155935097,100.06968155742804
1970-01-01 00:00:01.711000287,SEN_04,3.9815157487554154,35.000492888927624,98.96294531078958
1970-01-01 00:00:01.711000300,SEN_04,3.977967294362923,34.993066031694944,99.77822782640531
1970-01-01 00:00:01.711000300,SEN_01,3.992051992929776,34.91105249440191,98.99535867646864
1970-01-01 00:00:01.711000300,SEN_03,3.854647171289817,34.95623455822272,98.9511734511411
1970-01-01 00:00:01.711000300,SEN_02,4.003393383378483,35.04317649211782,100.51025701189376
1970-01-01 00:00:01.711000312,SEN_04,3.912384760167346,35.05857682619428,101.73578932486164
1970-01-01 00:00:01.711000312,SEN_01,3.901573837589768,34.95572161158646,98.5994319698042
1970-01-01 00:00:01.711000312,SEN_03,3.857655981074611,34.98920254313932,99.56672885531424
1970-01-01 00:00:01.711000312,SEN_02,3.975937772606983,34.90779228703405,100.5580622893882
1970-01-01 00:00:01.711000325,SEN_04,4.081447813597619,34.96496717944314,99.36366117634698
1970-01-01 00:00:01.711000325,SEN_02,3.931474603216415,34.95523286654837,99.11770827271091
1970-01-01 00:00:01.711000325,SEN_01,3.874096590334824,34.97545602217587,100.5270078811444
1970-01-01 00:00:01.711000337,SEN_01,4.026341701183434,35.03281830246,100.2022073002686
1970-01-01 00:00:01.711000337,SEN_03,3.937835192220304,34.97518083394489,99.66291638110208
1970-01-01 00:00:01.711000337,SEN_02,4.135399707838482,35.02209154597456,98.20354491709418
1970-01-01 00:00:01.711000337,SEN_04,3.906346200341092,35.07653324981286,100.529128666152
1970-01-01 00:00:01.711000350,SEN_02,4.017381055971498,34.95900173043659,99.89094770462718
1970-01-01 00:00:01.711000350,SEN_01,3.942636849954432,35.05309123639188,101.59540059034266
1970-01-01 00:00:01.711000350,SEN_03,3.9696584578721024,35.00997776551315,99.61542559794992
1970-01-01 00:00:01.711000350,SEN_04,4.054636972034508,35.025099480194775,99.50394944931328
1970-01-01 00:00:01.711000362,SEN_02,4.00236373546279,34.94817180306654,99.55366424026693
1970-01-01 00:00:01.711000362,SEN_01,4.080017153855841,35.0434844539295,100.06099733817018
1970-01-01 00:00:01.711000362,SEN_03,3.9824759486374433,35.06883345901585,99.5765066990282
1970-01-01 00:00:01.711000362,SEN_04,4.049716788838782,35.0091749129919,100.83486460792936
1970-01-01 00:00:01.711000375,SEN_03,4.082607238280621,34.95033671575081,99.90370644891466
1970-01-01 00:00:01.711000375,SEN_02,4.025590694079238,35.00703864019702,100.44481762905322
1970-01-01 00:00:01.711000375,SEN_04,3.97230969633168,34.998394518445146,100.56016584319588
1970-01-01 00:00:01.711000387,SEN_02,4.10580568151346,35.04633999217042,99.99885512627952
1970-01-01 00:00:01.711000387,SEN_03,3.8752928747409774,34.96410550292424,101.04083982345784
1970-01-01 00:00:01.711000387,SEN_01,4.090121721195282,35.00682666534268,99.76722152142304
1970-01-01 00:00:01.711000387,SEN_04,4.075414470648893,35.02472646936179,101.39464183611238
1970-01-01 00:00:01.711000400,SEN_01,4.11664562270118,34.95602092208326,100.16784994399448
1970-01-01 00:00:01.711000400,SEN_03,3.968542431914936,34.912381961117475,100.25305682602766
1970-01-01 00:00:01.711000400,SEN_04,4.081489110191244,34.94464301637531,99.80972508013024
1970-01-01 00:00:01.711000412,SEN_04,3.870478967430089,35.06038662912718,100.64710252976651
1970-01-01 00:00:01.711000412,SEN_02,4.167021746014404,35.085839826106216,99.89630335198105
1970-01-01 00:00:01.711000412,SEN_03,4.08699225197942,34.937977387109534,101.47125392842123
1970-01-01 00:00:01.711000425,SEN_01,3.941372375666861,35.00367959405277,100.13269835663
1970-01-01 00:00:01.711000425,SEN_04,4.14435381702374,35.06368048256906,100.28306468996728
1970-01-01 00:00:01.711000425,SEN_02,3.9619783244404574,35.00702678139676,99.06479385944968
1970-01-01 00:00:01.711000425,SEN_03,3.9215378852684872,34.952267233104806,100.32025155271256
1970-01-01 00:00:01.711000437,SEN_02,3.97564914458591,34.989480131895,99.52914072392626
1970-01-01 00:00:01.711000437,SEN_04,4.048081011848455,35.04093259196347,101.01813102370978
1970-01-01 00:00:01.711000437,SEN_03,3.987990461905312,34.95302879995872,99.9227642302047
1970-01-01 00:00:01.711000450,SEN_03,4.079430021094445,34.94715225583387,99.36806439857044
1970-01-01 00:00:01.711000450,SEN_01,3.943335516197091,35.03642507279953,99.26487924821502
1970-01-01 00:00:01.711000450,SEN_04,4.001082289486062,34.96959512574134,99.64888968397116
1970-01-01 00:00:01.711000462,SEN_04,3.846190126043292,34.983855214670626,99.5698222945081
1970-01-01 00:00:01.711000462,SEN_01,3.887136694236722,35.03850883281575,99.24035230937076
1970-01-01 00:00:01.711000462,SEN_02,3.945765227165283,35.05703383112004,99.68841465922203
1970-01-01 00:00:01.711000475,SEN_01,4.041873782213344,35.02299518428378,101.66122797138348
1970-01-01 00:00:01.711000475,SEN_03,3.8844166155305566,35.07351403989235,100.78059503375373
1970-01-01 00:00:01.711000475,SEN_04,3.920628038909298,35.07401123633254,100.2949591478242
1970-01-01 00:00:01.711000475,SEN_02,4.013467106732628,35.08720545617355,100.23382535892696
1970-01-01 00:00:01.711000487,SEN_02,4.145148926908437,35.03264635484195,101.39099075785052
1970-01-01 00:00:01.711000487,SEN_01,4.018460380136438,35.029965995106146,99.39177958576724
1970-01-01 00:00:01.711000487,SEN_03,4.113605537365518,34.971548868634514,100.17304764524324
1970-01-01 00:00:01.711000500,SEN_04,3.947708182777524,34.987069145672514,100.2896205985802
1970-01-01 00:00:01.711000500,SEN_03,3.8651903462452672,35.02569997587611,101.31826256763604
1970-01-01 00:00:01.711000500,SEN_01,4.202523175132478,34.94073105914952,100.289387487483
1970-01-01 00:00:01.711000512,SEN_02,3.86817273171032,34.980391360829344,100.863565280256
1970-01-01 00:00:01.711000525,SEN_03,4.194476185390792,35.09053752822014,99.40679588536074
1970-01-01 00:00:01.711000525,SEN_04,4.0161679028775135,34.94537739025334,99.95766134968474
1970-01-01 00:00:01.711000525,SEN_02,4.014307733169695,35.008679210117265,101.55762068116466
1970-01-01 00:00:01.711000525,SEN_01,4.013015872744021,34.99927355755015,99.9437279732946
1970-01-01 00:00:01.711000537,SEN_01,3.849966650377226,35.003040771415506,100.79643687955917
1970-01-01 00:00:01.711000537,SEN_03,3.871833643904061,35.04017432847767,98.24652810647778
1970-01-01 00:00:01.711000537,SEN_04,4.044935560009704,34.97553000007792,101.4808788031832
1970-01-01 00:00:01.711000537,SEN_02,4.18139468759016,34.950714493536324,100.87467017262462
1970-01-01 00:00:01.711000550,SEN_02,3.833190198013642,34.952176502664635,99.84311525963167
1970-01-01 00:00:01.711000550,SEN_04,3.950698368968596,35.045329495323784,101.62886799833316
1970-01-01 00:00:01.711000550,SEN_01,4.177088331612588,35.02852656697237,100.270008267449
1970-01-01 00:00:01.711000562,SEN_03,4.028326255340121,34.91109583017472,99.54849043697952
1970-01-01 00:00:01.711000562,SEN_04,4.066168522881728,34.99371363719674,100.26954209514916
1970-01-01 00:00:01.711000562,SEN_01,3.9881788848264974,34.9281520989884,99.91767240683508
1970-01-01 00:00:01.711000562,SEN_02,4.148092914129824,35.02305940708393,101.20866487411956
1970-01-01 00:00:01.711000575,SEN_01,4.06077582897864,35.03016125521568,101.18270504944611
1970-01-01 00:00:01.711000575,SEN_04,3.916753307752294,34.984029056922914,98.87768749146844
1970-01-01 00:00:01.711000575,SEN_02,4.000173212139887,35.05582613890444,98.51602122126776
1970-01-01 00:00:01.711000587,SEN_01,3.922295046787012,35.04213879528296,101.17062852240782
1970-01-01 00:00:01.711000587,SEN_02,3.980777508729968,34.983140865847325,100.18940015568174
1970-01-01 00:00:01.711000587,SEN_03,3.979102923687985,35.017067578270584,99.16694666575528
1970-01-01 00:00:01.711000587,SEN_04,4.041430691093786,34.987054533157725,100.29447410947049
1970-01-01 00:00:01.711000600,SEN_01,3.968223525847774,34.943116091293206,101.6924364975426
1970-01-01 00:00:01.711000600,SEN_03,3.9626267088548737,34.97170941068588,98.94706690763066
1970-01-01 00:00:01.711000612,SEN_02,4.122920167626924,34.99304553985375,100.31700601555958
1970-01-01 00:00:01.711000612,SEN_04,4.103910890897238,34.986572784590855,100.30547928101538
1970-01-01 00:00:01.711000612,SEN_01,3.952569833376734,34.968302018984645,99.56847468093088
1970-01-01 00:00:01.711000612,SEN_03,4.063987097336123,35.01387505571494,99.03438067772775
1970-01-01 00:00:01.711000625,SEN_03,4.019008292994791,34.979694425992264,101.01899284600026
1970-01-01 00:00:01.711000625,SEN_04,3.918304881075319,34.999119276889104,99.49269384254914
1970-01-01 00:00:01.711000625,SEN_01,3.988162027976548,34.95548757098359,101.13275631393957
1970-01-01 00:00:01.711000625,SEN_02,4.170208390085774,35.05575251566505,99.42343870745805
1970-01-01 00:00:01.711000637,SEN_01,3.9974448374107503,34.980003570170446,98.81573201059165
1970-01-01 00:00:01.711000637,SEN_03,3.881844457792849,34.982769104058825,100.57906095566666
1970-01-01 00:00:01.711000637,SEN_02,4.034212277947668,35.07091165224953,98.78605638883788
1970-01-01 00:00:01.711000650,SEN_02,4.087033995810786,34.98083333751555,101.46552362978666
1970-01-01 00:00:01.711000650,SEN_01,3.9429313421568826,34.93401109402652,98.3706364806225
1970-01-01 00:00:01.711000650,SEN_03,4.0002349002799305,34.91062760950008,98.83600106593364
1970-01-01 00:00:01.711000662,SEN_01,4.133446978803973,34.99306566927718,99.87844502402102
1970-01-01 00:00:01.711000662,SEN_02,4.011641992691637,35.02136798796416,98.95474485550815
1970-01-01 00:00:01.711000662,SEN_03,4.158107959633548,34.92583258598113,99.8690527786654
1970-01-01 00:00:01.711000675,SEN_03,4.11636189791637,35.00464998243011,100.59167729006126
1970-01-01 00:00:01.711000675,SEN_04,3.991184089481173,34.92110572567956,98.88275975662008
1970-01-01 00:00:01.711000675,SEN_02,4.1061617911504085,35.030357304260725,99.87932183881182
1970-01-01 00:00:01.711000675,SEN_01,3.9797962294964058,34.97318129112468,99.32158993798232
1970-01-01 00:00:01.711000687,SEN_02,3.825998963455427,35.04320604380215,98.91785920866288
1970-01-01 00:00:01.711000687,SEN_03,3.993948225538376,35.032694251405886,99.3778504485202
1970-01-01 00:00:01.711000700,SEN_03,3.960730526278326,35.01576133711859,100.97535073403245
1970-01-01 00:00:01.711000700,SEN_04,3.986878969369558,34.917282056132166,101.075755090663
1970-01-01 00:00:01.711000700,SEN_01,3.912304295607688,35.06291929328288,99.65842533089295
1970-01-01 00:00:01.711000700,SEN_02,4.0073561940695,35.01808516160316,101.37590471450508
1970-01-01 00:00:01.711000712,SEN_02,3.849235123256155,35.00131990666214,99.979180458441
1970-01-01 00:00:01.711000712,SEN_03,3.8991583881526832,34.99718440338085,101.27723620746858
1970-01-01 00:00:01.711000712,SEN_04,3.9558199229591096,34.94632414780327,101.56720976356294
1970-01-01 00:00:01.711000712,SEN_01,4.121116894114293,35.00451831213152,100.4098737686453
1970-01-01 00:00:01.711000725,SEN_02,4.07077795509222,34.97942630020519,98.94682741982088
1970-01-01 00:00:01.711000725,SEN_04,4.094612666219909,35.05599987735486,100.26648659079524
1970-01-01 00:00:01.711000725,SEN_01,4.097205083037461,34.91158313444706,99.45182342825564
1970-01-01 00:00:01.711000725,SEN_03,3.950639723860031,35.01936163461142,99.7750884186305
1970-01-01 00:00:01.711000737,SEN_02,3.9655489546542655,34.97536798907576,101.05725275510216
1970-01-01 00:00:01.711000737,SEN_03,3.96523533239742,35.09941183159675,99.13362700280362
1970-01-01 00:00:01.711000737,SEN_04,3.9211763460445455,35.028788873728104,98.25826062553756
1970-01-01 00:00:01.711000737,SEN_01,4.067241065254177,34.99046612003098,99.31996019686832
1970-01-01 00:00:01.711000750,SEN_04,3.8599588535566576,34.978473277820875,100.69708314813283
1970-01-01 00:00:01.711000750,SEN_01,4.06718168755828,34.9802778920464,100.493967275711
1970-01-01 00:00:01.711000750,SEN_03,4.134745486221778,34.998105390426865,100.81186919664924
1970-01-01 00:00:01.711000750,SEN_02,3.907663674551221,34.98172856590302,100.22026901783872
1970-01-01 00:00:01.711000762,SEN_04,4.033769818258524,35.01296744386351,99.49904697114732
1970-01-01 00:00:01.711000762,SEN_02,3.99097127127346,35.0205043509408,98.92560216287794
1970-01-01 00:00:01.711000762,SEN_03,4.011729812008036,34.96687216478087,101.1186041962492
1970-01-01 00:00:01.711000762,SEN_01,4.098612880889237,35.058985985461284,100.319276334663
1970-01-01 00:00:01.711000775,SEN_04,3.875357645582466,35.02383093914343,98.92064727151325
1970-01-01 00:00:01.711000775,SEN_02,3.933552321134388,35.00244930544047,99.57381873211116
1970-01-01 00:00:01.711000775,SEN_03,4.028501310069109,35.081420970705395,99.95211197230915
1970-01-01 00:00:01.711000775,SEN_01,4.0852204339377565,35.05412978491109,99.1359699253416
1970-01-01 00:00:01.711000787,SEN_02,3.939270481066896,34.93831818280762,101.54563715267396
1970-01-01 00:00:01.711000787,SEN_03,3.897577964744417,35.038204621876815,99.48405475046196
1970-01-01 00:00:01.711000800,SEN_02,4.062867422895894,35.008487422079924,98.6079337200109
1970-01-01 00:00:01.711000800,SEN_04,3.832135078992031,34.96775974661891,100.54592348310835
1970-01-01 00:00:01.711000800,SEN_01,4.060852197991915,34.94529464049109,100.96017153771174
1970-01-01 00:00:01.711000812,SEN_01,3.970928633644625,35.02840704968772,100.87644629295288
1970-01-01 00:00:01.711000812,SEN_02,4.054155550847552,34.96830900867641,101.18497225457838
1970-01-01 00:00:01.711000825,SEN_01,3.954936811657329,35.073125218488464,99.62956091745886
1970-01-01 00:00:01.711000825,SEN_04,3.979581464001736,34.971246784799106,100.35476834482644
1970-01-01 00:00:01.711000825,SEN_03,4.137905911176585,35.00833026147075,100.83430818986064
1970-01-01 00:00:01.711000837,SEN_04,4.051390829850086,34.95715798485696,99.51464547006732
1970-01-01 00:00:01.711000837,SEN_03,3.949461952308236,34.98960664026099,99.58527563401296
1970-01-01 00:00:01.711000850,SEN_04,3.972584501938756,35.04324940918711,99.212467576857
1970-01-01 00:00:01.711000850,SEN_03,3.903926430499805,35.03337988421212,98.339010223581
1970-01-01 00:00:01.711000850,SEN_01,3.93064207313906,34.94917113944609,100.01809432540983
1970-01-01 00:00:01.711000850,SEN_02,4.045253942610497,35.02806737261068,101.46889071375614
1970-01-01 00:00:01.711000862,SEN_03,3.892339102390197,34.947091129725,100.50583420897522
1970-01-01 00:00:01.711000862,SEN_01,3.927798703419004,34.98093599616826,99.78838243550734
1970-01-01 00:00:01.711000862,SEN_04,4.035727100391668,34.990901039032664,100.0874446328056
1970-01-01 00:00:01.711000875,SEN_03,4.082576380891256,35.025065250209586,101.1593263246286
1970-01-01 00:00:01.711000875,SEN_01,4.008311107138905,34.94924328907679,100.70758986252994
1970-01-01 00:00:01.711000887,SEN_02,3.95225048084995,35.08395579547622,100.31907285888614
1970-01-01 00:00:01.711000887,SEN_03,4.128917805503888,34.97863821324506,98.53981065828178
1970-01-01 00:00:01.711000887,SEN_04,3.9145023812622326,35.02493681214591,101.08404535672348
1970-01-01 00:00:01.711000900,SEN_04,3.8682524518947976,34.979847870057874,100.51495202375094
1970-01-01 00:00:01.711000900,SEN_03,4.109021805896189,35.064516629990315,99.00328449280283
1970-01-01 00:00:01.711000900,SEN_01,4.032518391808682,35.06718696893965,101.49293770322328
1970-01-01 00:00:01.711000912,SEN_04,4.096629131790751,35.023655858015054,99.8605095293485
1970-01-01 00:00:01.711000912,SEN_03,4.008796936301225,35.01841418478012,101.20502508259496
1970-01-01 00:00:01.711000912,SEN_02,3.960355075627296,35.083019283969,100.34760509025564
1970-01-01 00:00:01.711000912,SEN_01,3.9682616714605854,35.016325706899046,98.51021710205066
1970-01-01 00:00:01.711000925,SEN_02,4.02453267697991,34.943722164826134,100.84624971827348
1970-01-01 00:00:01.711000925,SEN_01,3.9567323888934327,35.020856616761826,99.4999185873818
1970-01-01 00:00:01.711000925,SEN_03,4.054800841992948,34.97921634638523,101.03023395266248
1970-01-01 00:00:01.711000925,SEN_04,3.978865815718258,35.00007086049573,99.58915837368318
1970-01-01 00:00:01.711000937,SEN_03,3.884197691027458,35.019422144374815,98.5803241944402
1970-01-01 00:00:01.711000937,SEN_04,3.8816568866848575,35.02704161855479,101.11031262374075
1970-01-01 00:00:01.711000937,SEN_02,3.873228149341846,34.97483765440137,101.0207153434388
1970-01-01 00:00:01.711000950,SEN_01,4.044520548627438,34.97274879099979,99.93872331505766
1970-01-01 00:00:01.711000950,SEN_02,3.840639129751973,35.00830068794526,98.12798082325683
1970-01-01 00:00:01.711000950,SEN_04,4.070100440639487,34.98736986973931,98.47758352833236
1970-01-01 00:00:01.711000950,SEN_03,4.042549548981009,35.04853518789631,99.64685516169874
1970-01-01 00:00:01.711000962,SEN_01,4.034827965157183,35.07170053761229,99.36119805238664
1970-01-01 00:00:01.711000962,SEN_04,4.145644836372791,35.01027383501219,98.97574042081249
1970-01-01 00:00:01.711000962,SEN_02,3.9612884934921135,34.95312180864195,100.64679350596032
1970-01-01 00:00:01.711000962,SEN_03,4.108565501615195,34.97172187313474,99.74274831402484
1970-01-01 00:00:01.711000975,SEN_03,3.948253163188081,35.05376058460702,99.57930983575788
1970-01-01 00:00:01.711000975,SEN_02,3.884641854543146,35.003395944614354,101.18899920446688
1970-01-01 00:00:01.711000975,SEN_04,4.014954800064836,35.022074694227086,100.89225840047372
1970-01-01 00:00:01.711000975,SEN_01,3.9464288172995854,35.06575258608499,100.1691893284817
1970-01-01 00:00:01.711000987,SEN_02,4.173366009624543,35.00294516030934,99.40624951788745
1970-01-01 00:00:01.711000987,SEN_01,3.972241949663163,35.007233647953335,101.57088900287782
1970-01-01 00:00:01.711000987,SEN_04,3.87693994401019,34.95557726340193,100.329276874311
1970-01-01 00:00:01.711000987,SEN_03,4.143600162633852,34.9927397443337,100.39129822448928
1970-01-01 00:00:01.711001000,SEN_01,4.002692827388906,35.05864169036078,100.01309873389384
1970-01-01 00:00:01.711001000,SEN_04,3.988489569368152,35.05819681861135,99.88554852134544
1970-01-01 00:00:01.711001000,SEN_02,3.982981603725986,34.96767436070676,100.16443735290076
1970-01-01 00:00:01.711001012,SEN_04,3.9167126363390254,34.997086481111225,98.94067075043216
1970-01-01 00:00:01.711001012,SEN_02,4.010790588375524,35.06414161241035,100.23205394889136
1970-01-01 00:00:01.711001012,SEN_03,3.8840029968066254,34.96198573852607,99.53761104079352
1970-01-01 00:00:01.711001012,SEN_01,4.090831690884508,35.05626188378978,98.79301363729368
1970-01-01 00:00:01.711001025,SEN_01,3.9518364040161473,35.01130337429204,98.8157544775382
1970-01-01 00:00:01.711001025,SEN_04,4.063631115647945,34.970594102043975,100.1779296024742
1970-01-01 00:00:01.711001025,SEN_02,3.911302197771596,34.94666270469708,100.9977999610878
1970-01-01 00:00:01.711001037,SEN_03,3.952997855676313,34.93909621098498,98.75916251866076
1970-01-01 00:00:01.711001037,SEN_01,4.104560870055289,34.929105519651934,99.68889330734903
1970-01-01 00:00:01.711001037,SEN_02,4.016284027976495,34.95650529902829,100.21827881027993
1970-01-01 00:00:01.711001050,SEN_04,4.039643526207215,34.9642374224448,101.06955576899529
1970-01-01 00:00:01.711001050,SEN_01,4.140834848059745,35.036281510600574,99.92758056195606
1970-01-01 00:00:01.711001050,SEN_02,4.021644111964381,35.039755261458595,100.64092696603676
1970-01-01 00:00:01.711001050,SEN_03,4.003801226733486,35.04534368320868,99.82842121548444
1970-01-01 00:00:01.711001062,SEN_03,4.173359573385293,35.035975350725025,101.97772051645728
1970-01-01 00:00:01.711001062,SEN_04,3.912021064369749,35.0027078421415,99.63025734678244
1970-01-01 00:00:01.711001062,SEN_01,3.8772015057346354,35.03713405780572,99.72465049349672
1970-01-01 00:00:01.711001062,SEN_02,3.9885711205872254,35.060959295049805,100.4600527835832
